FileName,Label,ImageData
7052-40.jpg,Non-Cracked,"[[[183 183 183]
  [183 183 183]
  [182 182 182]
  ...
  [172 176 177]
  [174 178 179]
  [176 180 181]]

 [[182 182 182]
  [182 182 182]
  [181 181 181]
  ...
  [174 178 179]
  [175 179 180]
  [177 181 182]]

 [[181 181 181]
  [180 180 180]
  [180 180 180]
  ...
  [177 181 182]
  [177 181 182]
  [178 182 183]]

 ...

 [[182 184 183]
  [183 185 184]
  [184 186 185]
  ...
  [184 186 185]
  [180 182 181]
  [177 179 178]]

 [[181 183 182]
  [183 185 184]
  [185 187 186]
  ...
  [182 184 183]
  [179 181 180]
  [177 179 178]]

 [[181 183 182]
  [183 185 184]
  [185 187 186]
  ...
  [179 181 180]
  [178 180 179]
  [176 178 177]]]"
7052-46.jpg,Non-Cracked,"[[[188 189 191]
  [171 172 174]
  [168 169 171]
  ...
  [190 191 193]
  [185 186 188]
  [181 182 184]]

 [[187 188 190]
  [173 174 176]
  [171 172 174]
  ...
  [192 193 195]
  [186 187 189]
  [181 182 184]]

 [[185 186 188]
  [175 176 178]
  [174 175 177]
  ...
  [194 195 197]
  [188 189 191]
  [183 184 186]]

 ...

 [[181 183 182]
  [181 183 182]
  [173 175 174]
  ...
  [188 188 186]
  [193 193 191]
  [190 190 188]]

 [[180 182 181]
  [190 192 191]
  [188 190 189]
  ...
  [193 193 191]
  [197 197 195]
  [193 193 191]]

 [[181 183 182]
  [199 201 200]
  [202 204 203]
  ...
  [197 197 195]
  [201 201 199]
  [196 196 194]]]"
7052-47.jpg,Non-Cracked,"[[[167 168 170]
  [152 153 155]
  [163 164 166]
  ...
  [197 199 198]
  [193 195 194]
  [196 198 197]]

 [[170 171 173]
  [156 157 159]
  [165 166 168]
  ...
  [199 201 200]
  [192 194 193]
  [192 194 193]]

 [[175 176 178]
  [162 163 165]
  [169 170 172]
  ...
  [195 197 196]
  [189 191 190]
  [191 193 192]]

 ...

 [[193 191 192]
  [195 193 194]
  [196 194 195]
  ...
  [187 186 184]
  [187 186 184]
  [189 188 186]]

 [[199 195 196]
  [201 197 198]
  [200 196 197]
  ...
  [193 192 190]
  [191 190 188]
  [194 193 191]]

 [[205 201 202]
  [205 201 202]
  [202 198 199]
  ...
  [199 198 196]
  [197 196 194]
  [200 199 197]]]"
7052-48.jpg,Non-Cracked,"[[[191 192 194]
  [191 192 194]
  [192 193 195]
  ...
  [186 187 189]
  [180 181 183]
  [179 180 182]]

 [[193 194 196]
  [193 194 196]
  [193 194 196]
  ...
  [182 183 185]
  [177 178 180]
  [177 178 180]]

 [[195 196 198]
  [195 196 198]
  [194 195 197]
  ...
  [171 172 174]
  [172 173 175]
  [177 178 180]]

 ...

 [[199 199 197]
  [191 191 189]
  [184 184 182]
  ...
  [175 175 175]
  [173 173 173]
  [170 170 170]]

 [[199 199 197]
  [194 194 192]
  [191 191 189]
  ...
  [178 178 178]
  [178 178 178]
  [177 177 177]]

 [[198 198 196]
  [195 195 193]
  [194 194 192]
  ...
  [180 180 180]
  [184 184 184]
  [187 187 187]]]"
7052-49.jpg,Non-Cracked,"[[[178 179 181]
  [179 180 182]
  [181 182 184]
  ...
  [172 173 175]
  [171 172 174]
  [167 168 170]]

 [[178 179 181]
  [177 178 180]
  [177 178 180]
  ...
  [170 171 173]
  [170 171 173]
  [168 169 171]]

 [[179 180 182]
  [175 176 178]
  [172 173 175]
  ...
  [167 168 170]
  [169 170 172]
  [168 169 171]]

 ...

 [[172 174 173]
  [169 171 170]
  [168 170 169]
  ...
  [169 169 169]
  [174 174 174]
  [177 177 177]]

 [[171 173 172]
  [169 171 170]
  [169 171 170]
  ...
  [168 168 168]
  [171 171 171]
  [171 171 171]]

 [[184 186 185]
  [180 182 181]
  [177 179 178]
  ...
  [165 165 165]
  [166 166 166]
  [165 165 165]]]"
7052-5.jpg,Non-Cracked,"[[[172 174 173]
  [171 173 172]
  [171 173 172]
  ...
  [175 175 175]
  [176 176 176]
  [178 178 178]]

 [[172 174 173]
  [171 173 172]
  [171 173 172]
  ...
  [176 176 176]
  [177 177 177]
  [178 178 178]]

 [[172 174 173]
  [171 173 172]
  [171 173 172]
  ...
  [179 179 179]
  [179 179 179]
  [179 179 179]]

 ...

 [[180 180 180]
  [179 179 179]
  [179 179 179]
  ...
  [178 179 181]
  [179 180 182]
  [180 181 183]]

 [[179 179 179]
  [180 180 180]
  [180 180 180]
  ...
  [181 182 184]
  [182 183 185]
  [183 184 186]]

 [[179 179 179]
  [180 180 180]
  [180 180 180]
  ...
  [182 183 185]
  [184 185 187]
  [185 186 188]]]"
7052-50.jpg,Non-Cracked,"[[[173 174 176]
  [173 174 176]
  [172 173 175]
  ...
  [186 188 187]
  [175 177 176]
  [167 169 168]]

 [[172 173 175]
  [172 173 175]
  [171 172 174]
  ...
  [179 181 180]
  [166 168 167]
  [157 159 158]]

 [[170 171 173]
  [170 171 173]
  [171 172 174]
  ...
  [172 174 173]
  [159 161 160]
  [150 152 151]]

 ...

 [[171 171 171]
  [170 170 170]
  [167 167 167]
  ...
  [167 169 168]
  [172 174 173]
  [175 177 176]]

 [[172 172 172]
  [170 170 170]
  [167 167 167]
  ...
  [171 173 172]
  [173 175 174]
  [171 173 172]]

 [[174 174 174]
  [171 171 171]
  [167 167 167]
  ...
  [174 176 175]
  [173 175 174]
  [167 169 168]]]"
7052-51.jpg,Non-Cracked,"[[[167 168 170]
  [171 172 174]
  [176 177 179]
  ...
  [170 170 170]
  [169 169 169]
  [167 167 167]]

 [[161 162 164]
  [167 168 170]
  [175 176 178]
  ...
  [156 156 156]
  [152 152 152]
  [151 151 151]]

 [[157 158 160]
  [165 166 168]
  [176 177 179]
  ...
  [146 146 146]
  [142 142 142]
  [145 145 145]]

 ...

 [[175 176 178]
  [180 181 183]
  [180 181 183]
  ...
  [174 174 174]
  [169 169 169]
  [168 168 168]]

 [[171 172 174]
  [178 179 181]
  [183 184 186]
  ...
  [168 168 168]
  [163 163 163]
  [161 161 161]]

 [[165 166 168]
  [174 175 177]
  [182 183 185]
  ...
  [165 165 165]
  [159 159 159]
  [156 156 156]]]"
7052-52.jpg,Non-Cracked,"[[[160 160 162]
  [169 169 171]
  [172 172 174]
  ...
  [162 163 165]
  [159 160 162]
  [158 159 161]]

 [[167 167 169]
  [175 175 177]
  [176 176 178]
  ...
  [162 163 165]
  [162 163 165]
  [161 162 164]]

 [[176 176 178]
  [179 179 181]
  [177 177 179]
  ...
  [164 165 167]
  [165 166 168]
  [166 167 169]]

 ...

 [[165 167 166]
  [169 171 170]
  [173 175 174]
  ...
  [157 157 157]
  [161 161 161]
  [167 167 167]]

 [[161 163 162]
  [165 167 166]
  [171 173 172]
  ...
  [158 158 158]
  [165 165 165]
  [173 173 173]]

 [[160 162 161]
  [164 166 165]
  [171 173 172]
  ...
  [160 160 160]
  [169 169 169]
  [178 178 178]]]"
7052-53.jpg,Non-Cracked,"[[[163 164 166]
  [171 172 174]
  [171 172 174]
  ...
  [168 170 169]
  [168 170 169]
  [168 170 169]]

 [[165 166 168]
  [170 171 173]
  [171 172 174]
  ...
  [171 173 172]
  [170 172 171]
  [169 171 170]]

 [[169 170 172]
  [171 172 174]
  [171 172 174]
  ...
  [173 175 174]
  [172 174 173]
  [171 173 172]]

 ...

 [[176 176 176]
  [170 170 170]
  [167 167 167]
  ...
  [160 160 160]
  [161 161 161]
  [162 162 162]]

 [[177 177 177]
  [170 170 170]
  [166 166 166]
  ...
  [161 161 161]
  [162 162 162]
  [161 161 161]]

 [[177 177 177]
  [169 169 169]
  [166 166 166]
  ...
  [161 161 161]
  [161 161 161]
  [161 161 161]]]"
7052-54.jpg,Non-Cracked,"[[[164 166 165]
  [167 169 168]
  [163 165 164]
  ...
  [ 90  80  78]
  [ 95  85  84]
  [100  90  89]]

 [[166 168 167]
  [168 170 169]
  [164 166 165]
  ...
  [ 90  80  79]
  [ 94  84  83]
  [ 98  88  89]]

 [[167 169 168]
  [169 171 170]
  [167 169 168]
  ...
  [ 90  80  79]
  [ 93  83  84]
  [ 95  85  86]]

 ...

 [[161 161 161]
  [162 162 162]
  [163 163 163]
  ...
  [ 96  93  76]
  [107 104  87]
  [115 112  95]]

 [[163 163 163]
  [164 164 164]
  [165 165 165]
  ...
  [118 115  98]
  [127 124 105]
  [131 128 109]]

 [[164 164 164]
  [164 164 164]
  [164 164 164]
  ...
  [137 134 115]
  [144 142 121]
  [144 142 121]]]"
7052-55.jpg,Non-Cracked,"[[[175 176 178]
  [176 177 179]
  [176 177 179]
  ...
  [181 182 184]
  [184 185 187]
  [186 187 189]]

 [[177 178 180]
  [177 178 180]
  [177 178 180]
  ...
  [180 181 183]
  [181 182 184]
  [182 183 185]]

 [[179 180 182]
  [179 180 182]
  [179 180 182]
  ...
  [178 179 181]
  [177 178 180]
  [176 177 179]]

 ...

 [[182 183 185]
  [182 183 185]
  [183 184 186]
  ...
  [182 183 185]
  [183 184 186]
  [183 184 186]]

 [[184 185 187]
  [184 185 187]
  [183 184 186]
  ...
  [182 183 185]
  [182 183 185]
  [182 183 185]]

 [[185 186 188]
  [184 185 187]
  [184 185 187]
  ...
  [181 182 184]
  [180 181 183]
  [179 180 182]]]"
7052-56.jpg,Non-Cracked,"[[[187 187 189]
  [185 185 187]
  [181 181 183]
  ...
  [177 179 178]
  [176 178 177]
  [176 178 177]]

 [[185 185 187]
  [184 184 186]
  [182 182 184]
  ...
  [178 180 179]
  [178 180 179]
  [177 179 178]]

 [[183 183 185]
  [183 183 185]
  [182 182 184]
  ...
  [179 181 180]
  [179 181 180]
  [179 181 180]]

 ...

 [[181 182 184]
  [181 182 184]
  [181 182 184]
  ...
  [167 167 167]
  [167 167 167]
  [168 168 168]]

 [[179 180 182]
  [180 181 183]
  [180 181 183]
  ...
  [167 167 167]
  [169 169 169]
  [170 170 170]]

 [[178 179 181]
  [178 179 181]
  [179 180 182]
  ...
  [168 168 168]
  [170 170 170]
  [173 173 173]]]"
7052-57.jpg,Non-Cracked,"[[[179 181 180]
  [180 182 181]
  [180 182 181]
  ...
  [177 177 177]
  [177 177 177]
  [178 178 178]]

 [[180 182 181]
  [180 182 181]
  [180 182 181]
  ...
  [177 177 177]
  [178 178 178]
  [180 180 180]]

 [[180 182 181]
  [181 183 182]
  [180 182 181]
  ...
  [179 179 179]
  [180 180 180]
  [182 182 182]]

 ...

 [[173 173 173]
  [173 173 173]
  [171 171 171]
  ...
  [185 187 186]
  [186 188 187]
  [185 187 186]]

 [[174 174 174]
  [173 173 173]
  [172 172 172]
  ...
  [185 187 186]
  [185 187 186]
  [183 185 184]]

 [[174 174 174]
  [173 173 173]
  [172 172 172]
  ...
  [185 187 186]
  [182 184 183]
  [180 182 181]]]"
7052-58.jpg,Non-Cracked,"[[[182 182 182]
  [185 185 185]
  [185 185 185]
  ...
  [176 177 179]
  [177 178 180]
  [177 178 180]]

 [[182 182 182]
  [185 185 185]
  [185 185 185]
  ...
  [176 177 179]
  [175 176 178]
  [174 175 177]]

 [[183 183 183]
  [186 186 186]
  [186 186 186]
  ...
  [175 176 178]
  [173 174 176]
  [171 172 174]]

 ...

 [[190 190 190]
  [187 187 187]
  [185 185 185]
  ...
  [185 189 190]
  [183 187 188]
  [182 186 187]]

 [[187 187 187]
  [183 183 183]
  [182 182 182]
  ...
  [185 189 190]
  [184 188 189]
  [183 187 188]]

 [[183 183 183]
  [179 179 179]
  [179 179 179]
  ...
  [185 189 190]
  [184 188 189]
  [183 187 188]]]"
7052-59.jpg,Non-Cracked,"[[[178 179 181]
  [181 182 184]
  [185 186 188]
  ...
  [184 188 191]
  [187 191 194]
  [189 193 196]]

 [[178 179 181]
  [181 182 184]
  [185 186 188]
  ...
  [186 190 193]
  [188 192 195]
  [189 193 196]]

 [[178 179 181]
  [181 182 184]
  [185 186 188]
  ...
  [189 193 196]
  [189 193 196]
  [189 193 196]]

 ...

 [[183 184 186]
  [181 182 184]
  [181 182 184]
  ...
  [193 197 200]
  [188 192 195]
  [184 188 191]]

 [[183 184 186]
  [181 182 184]
  [180 181 183]
  ...
  [190 194 197]
  [185 189 192]
  [180 184 187]]

 [[183 184 186]
  [181 182 184]
  [180 181 183]
  ...
  [188 192 195]
  [182 186 189]
  [177 181 184]]]"
7052-6.jpg,Non-Cracked,"[[[178 178 178]
  [176 176 176]
  [175 175 175]
  ...
  [178 179 181]
  [177 178 180]
  [175 176 178]]

 [[178 178 178]
  [176 176 176]
  [174 174 174]
  ...
  [178 179 181]
  [176 177 179]
  [173 174 176]]

 [[177 177 177]
  [175 175 175]
  [172 172 172]
  ...
  [178 179 181]
  [174 175 177]
  [170 171 173]]

 ...

 [[173 174 176]
  [173 174 176]
  [174 175 177]
  ...
  [178 179 181]
  [181 182 184]
  [183 184 186]]

 [[174 175 177]
  [173 174 176]
  [173 174 176]
  ...
  [174 175 177]
  [180 181 183]
  [187 188 190]]

 [[176 177 179]
  [174 175 177]
  [173 174 176]
  ...
  [169 170 172]
  [177 178 180]
  [189 190 192]]]"
7052-60.jpg,Non-Cracked,"[[[204 208 211]
  [194 198 201]
  [182 186 189]
  ...
  [185 187 186]
  [184 186 185]
  [193 195 194]]

 [[200 204 207]
  [193 197 200]
  [184 188 191]
  ...
  [191 193 192]
  [189 191 190]
  [195 197 196]]

 [[193 197 200]
  [190 194 197]
  [186 190 193]
  ...
  [195 197 196]
  [189 191 190]
  [191 193 192]]

 ...

 [[185 189 192]
  [191 195 198]
  [198 202 205]
  ...
  [159 163 164]
  [184 188 189]
  [201 205 206]]

 [[178 182 185]
  [185 189 192]
  [192 196 199]
  ...
  [165 169 170]
  [186 190 191]
  [198 202 203]]

 [[172 176 179]
  [178 182 185]
  [187 191 194]
  ...
  [176 180 181]
  [190 194 195]
  [196 200 201]]]"
7052-62.jpg,Non-Cracked,"[[[192 196 197]
  [192 196 197]
  [185 189 190]
  ...
  [190 191 193]
  [189 190 192]
  [190 191 193]]

 [[189 193 194]
  [189 193 194]
  [180 184 185]
  ...
  [189 190 192]
  [188 189 191]
  [188 189 191]]

 [[189 193 194]
  [189 193 194]
  [180 184 185]
  ...
  [184 185 187]
  [183 184 186]
  [183 184 186]]

 ...

 [[183 187 190]
  [171 175 178]
  [164 168 171]
  ...
  [176 180 183]
  [180 184 187]
  [195 199 202]]

 [[180 184 187]
  [167 171 174]
  [159 163 166]
  ...
  [178 182 185]
  [179 183 186]
  [195 199 202]]

 [[178 182 185]
  [170 174 177]
  [169 173 176]
  ...
  [180 184 187]
  [179 183 186]
  [194 198 201]]]"
7052-63.jpg,Non-Cracked,"[[[184 185 187]
  [170 171 173]
  [162 163 165]
  ...
  [197 197 197]
  [193 193 193]
  [188 188 188]]

 [[174 175 177]
  [164 165 167]
  [159 160 162]
  ...
  [196 196 196]
  [190 190 190]
  [185 185 185]]

 [[170 171 173]
  [162 163 165]
  [159 160 162]
  ...
  [196 196 196]
  [187 187 187]
  [182 182 182]]

 ...

 [[198 202 205]
  [198 202 205]
  [197 201 204]
  ...
  [200 204 207]
  [203 207 210]
  [198 202 205]]

 [[196 200 203]
  [198 202 205]
  [198 202 205]
  ...
  [203 207 210]
  [206 210 213]
  [199 203 206]]

 [[196 200 203]
  [199 203 206]
  [199 203 206]
  ...
  [206 210 213]
  [209 213 216]
  [200 204 207]]]"
7052-64.jpg,Non-Cracked,"[[[198 198 196]
  [207 207 205]
  [201 201 199]
  ...
  [207 207 207]
  [203 203 203]
  [198 198 198]]

 [[193 193 191]
  [202 202 200]
  [198 198 196]
  ...
  [205 205 205]
  [200 200 200]
  [196 196 196]]

 [[188 188 186]
  [197 197 195]
  [193 193 191]
  ...
  [202 202 202]
  [198 198 198]
  [196 196 196]]

 ...

 [[188 192 195]
  [189 193 196]
  [189 193 196]
  ...
  [204 208 209]
  [206 210 211]
  [201 205 206]]

 [[191 195 198]
  [190 194 197]
  [189 193 196]
  ...
  [199 203 204]
  [204 208 209]
  [202 206 207]]

 [[194 198 201]
  [192 196 199]
  [189 193 196]
  ...
  [190 194 195]
  [200 204 205]
  [201 205 206]]]"
7052-65.jpg,Non-Cracked,"[[[206 205 203]
  [204 203 201]
  [201 200 198]
  ...
  [199 199 197]
  [195 195 193]
  [193 193 191]]

 [[199 198 196]
  [202 201 199]
  [203 202 200]
  ...
  [189 189 187]
  [185 185 183]
  [180 180 178]]

 [[196 195 193]
  [201 200 198]
  [205 204 202]
  ...
  [184 184 182]
  [178 178 176]
  [170 170 168]]

 ...

 [[203 204 206]
  [209 210 212]
  [217 218 220]
  ...
  [164 164 164]
  [175 175 175]
  [175 175 175]]

 [[207 208 210]
  [212 213 215]
  [219 220 222]
  ...
  [171 171 171]
  [179 179 179]
  [172 172 172]]

 [[208 209 211]
  [213 214 216]
  [219 220 222]
  ...
  [180 180 180]
  [182 182 182]
  [168 168 168]]]"
7052-66.jpg,Non-Cracked,"[[[186 186 184]
  [189 189 187]
  [193 193 191]
  ...
  [188 190 189]
  [196 198 197]
  [192 194 193]]

 [[174 174 172]
  [182 182 180]
  [189 189 187]
  ...
  [189 191 190]
  [195 197 196]
  [190 192 191]]

 [[158 158 156]
  [173 173 171]
  [184 184 182]
  ...
  [195 197 196]
  [199 201 200]
  [194 196 195]]

 ...

 [[156 156 156]
  [161 161 161]
  [171 171 171]
  ...
  [183 185 184]
  [183 185 184]
  [180 182 181]]

 [[156 156 156]
  [162 162 162]
  [172 172 172]
  ...
  [179 181 180]
  [178 180 179]
  [173 175 174]]

 [[159 159 159]
  [164 164 164]
  [175 175 175]
  ...
  [175 177 176]
  [173 175 174]
  [168 170 169]]]"
7052-67.jpg,Non-Cracked,"[[[190 192 191]
  [182 184 183]
  [175 177 176]
  ...
  [151 153 152]
  [160 162 161]
  [170 172 171]]

 [[186 188 187]
  [180 182 181]
  [175 177 176]
  ...
  [152 154 153]
  [161 163 162]
  [168 170 169]]

 [[187 189 188]
  [183 185 184]
  [177 179 178]
  ...
  [156 158 157]
  [162 164 163]
  [167 169 168]]

 ...

 [[173 175 174]
  [172 174 173]
  [171 173 172]
  ...
  [173 175 174]
  [176 178 177]
  [184 186 185]]

 [[170 172 171]
  [173 175 174]
  [174 176 175]
  ...
  [174 176 175]
  [178 180 179]
  [187 189 188]]

 [[171 173 172]
  [175 177 176]
  [177 179 178]
  ...
  [175 177 176]
  [180 182 181]
  [190 192 191]]]"
7052-68.jpg,Non-Cracked,"[[[185 187 186]
  [177 179 178]
  [165 167 166]
  ...
  [171 173 172]
  [172 174 173]
  [173 175 174]]

 [[183 185 184]
  [176 178 177]
  [164 166 165]
  ...
  [171 173 172]
  [170 172 171]
  [170 172 171]]

 [[177 179 178]
  [172 174 173]
  [165 167 166]
  ...
  [170 172 171]
  [168 170 169]
  [166 168 167]]

 ...

 [[186 188 187]
  [175 177 176]
  [175 177 176]
  ...
  [170 172 171]
  [173 175 174]
  [175 177 176]]

 [[187 189 188]
  [170 172 171]
  [170 172 171]
  ...
  [173 175 174]
  [175 177 176]
  [176 178 177]]

 [[185 187 186]
  [164 166 165]
  [163 165 164]
  ...
  [174 176 175]
  [176 178 177]
  [177 179 178]]]"
7052-69.jpg,Non-Cracked,"[[[172 173 175]
  [176 177 179]
  [181 182 184]
  ...
  [163 163 161]
  [158 158 156]
  [158 158 156]]

 [[171 172 174]
  [175 176 178]
  [179 180 182]
  ...
  [168 168 166]
  [164 164 162]
  [164 164 162]]

 [[171 172 174]
  [173 174 176]
  [177 178 180]
  ...
  [172 172 170]
  [169 169 167]
  [170 170 168]]

 ...

 [[177 179 178]
  [174 176 175]
  [172 174 173]
  ...
  [178 180 179]
  [179 181 180]
  [180 182 181]]

 [[178 180 179]
  [174 176 175]
  [172 174 173]
  ...
  [174 176 175]
  [174 176 175]
  [174 176 175]]

 [[179 181 180]
  [174 176 175]
  [172 174 173]
  ...
  [171 173 172]
  [169 171 170]
  [169 171 170]]]"
7052-7.jpg,Non-Cracked,"[[[172 173 175]
  [175 176 178]
  [175 176 178]
  ...
  [181 185 188]
  [184 188 191]
  [186 190 193]]

 [[172 173 175]
  [175 176 178]
  [177 178 180]
  ...
  [182 186 189]
  [185 189 192]
  [187 191 194]]

 [[171 172 174]
  [176 177 179]
  [178 179 181]
  ...
  [183 187 190]
  [186 190 193]
  [188 192 195]]

 ...

 [[181 182 184]
  [178 179 181]
  [173 174 176]
  ...
  [190 191 193]
  [189 190 192]
  [188 189 191]]

 [[186 187 189]
  [181 182 184]
  [173 174 176]
  ...
  [188 189 191]
  [189 190 192]
  [188 189 191]]

 [[188 189 191]
  [183 184 186]
  [173 174 176]
  ...
  [187 188 190]
  [188 189 191]
  [189 190 192]]]"
7052-70.jpg,Non-Cracked,"[[[165 165 163]
  [174 174 172]
  [180 180 178]
  ...
  [164 164 164]
  [169 169 169]
  [172 172 172]]

 [[172 172 170]
  [178 178 176]
  [181 181 179]
  ...
  [165 165 165]
  [168 168 168]
  [170 170 170]]

 [[179 179 177]
  [181 181 179]
  [179 179 177]
  ...
  [165 165 165]
  [166 166 166]
  [167 167 167]]

 ...

 [[187 189 188]
  [188 190 189]
  [189 191 190]
  ...
  [183 185 184]
  [181 183 182]
  [180 182 181]]

 [[183 185 184]
  [184 186 185]
  [184 186 185]
  ...
  [185 187 186]
  [182 184 183]
  [179 181 180]]

 [[180 182 181]
  [180 182 181]
  [180 182 181]
  ...
  [188 190 189]
  [183 185 184]
  [179 181 180]]]"
7052-71.jpg,Non-Cracked,"[[[169 169 169]
  [169 169 169]
  [170 170 170]
  ...
  [159 159 159]
  [161 161 161]
  [163 163 163]]

 [[169 169 169]
  [169 169 169]
  [169 169 169]
  ...
  [159 159 159]
  [161 161 161]
  [162 162 162]]

 [[168 168 168]
  [168 168 168]
  [168 168 168]
  ...
  [159 159 159]
  [159 159 159]
  [159 159 159]]

 ...

 [[184 186 185]
  [180 182 181]
  [179 181 180]
  ...
  [158 158 158]
  [160 160 160]
  [161 161 161]]

 [[176 178 177]
  [173 175 174]
  [174 176 175]
  ...
  [158 158 158]
  [160 160 160]
  [161 161 161]]

 [[170 172 171]
  [167 169 168]
  [170 172 171]
  ...
  [158 158 158]
  [161 161 161]
  [162 162 162]]]"
7052-72.jpg,Non-Cracked,"[[[164 164 162]
  [163 163 161]
  [162 162 160]
  ...
  [150 147 132]
  [147 144 127]
  [146 143 124]]

 [[163 163 161]
  [161 161 159]
  [159 159 157]
  ...
  [145 142 127]
  [139 136 119]
  [133 130 111]]

 [[159 159 157]
  [157 157 155]
  [154 154 152]
  ...
  [134 130 118]
  [124 121 104]
  [112 109  92]]

 ...

 [[161 161 159]
  [162 162 160]
  [161 161 159]
  ...
  [136 127 122]
  [135 126 121]
  [129 120 115]]

 [[160 160 158]
  [162 162 160]
  [161 161 159]
  ...
  [137 128 123]
  [132 123 118]
  [121 112 107]]

 [[157 157 155]
  [160 160 158]
  [158 158 156]
  ...
  [135 126 121]
  [127 118 113]
  [113 104  99]]]"
7052-73.jpg,Non-Cracked,"[[[184 185 187]
  [184 185 187]
  [184 185 187]
  ...
  [181 183 182]
  [181 183 182]
  [182 184 183]]

 [[184 185 187]
  [184 185 187]
  [184 185 187]
  ...
  [181 183 182]
  [181 183 182]
  [182 184 183]]

 [[184 185 187]
  [184 185 187]
  [183 184 186]
  ...
  [180 182 181]
  [181 183 182]
  [181 183 182]]

 ...

 [[178 179 181]
  [179 180 182]
  [179 180 182]
  ...
  [179 179 179]
  [179 179 179]
  [180 180 180]]

 [[179 180 182]
  [179 180 182]
  [180 181 183]
  ...
  [176 176 176]
  [179 179 179]
  [181 181 181]]

 [[179 180 182]
  [180 181 183]
  [181 182 184]
  ...
  [175 175 175]
  [179 179 179]
  [181 181 181]]]"
7052-74.jpg,Non-Cracked,"[[[181 183 182]
  [182 184 183]
  [182 184 183]
  ...
  [171 172 174]
  [171 172 174]
  [172 173 175]]

 [[181 183 182]
  [182 184 183]
  [182 184 183]
  ...
  [167 168 170]
  [168 169 171]
  [169 170 172]]

 [[181 183 182]
  [181 183 182]
  [181 183 182]
  ...
  [166 167 169]
  [167 168 170]
  [168 169 171]]

 ...

 [[179 179 179]
  [179 179 179]
  [180 180 180]
  ...
  [177 177 177]
  [177 177 177]
  [177 177 177]]

 [[178 178 178]
  [179 179 179]
  [179 179 179]
  ...
  [178 178 178]
  [178 178 178]
  [178 178 178]]

 [[178 178 178]
  [179 179 179]
  [179 179 179]
  ...
  [178 178 178]
  [178 178 178]
  [179 179 179]]]"
7052-75.jpg,Non-Cracked,"[[[170 171 173]
  [173 174 176]
  [175 176 178]
  ...
  [182 183 185]
  [181 182 184]
  [180 181 183]]

 [[169 170 172]
  [171 172 174]
  [173 174 176]
  ...
  [184 185 187]
  [182 183 185]
  [181 182 184]]

 [[170 171 173]
  [171 172 174]
  [172 173 175]
  ...
  [183 184 186]
  [181 182 184]
  [180 181 183]]

 ...

 [[174 176 175]
  [174 176 175]
  [174 176 175]
  ...
  [190 191 193]
  [191 192 194]
  [192 193 195]]

 [[175 177 176]
  [175 177 176]
  [175 177 176]
  ...
  [190 191 193]
  [191 192 194]
  [193 194 196]]

 [[178 180 179]
  [178 180 179]
  [178 180 179]
  ...
  [190 191 193]
  [192 193 195]
  [195 196 198]]]"
7052-76.jpg,Non-Cracked,"[[[178 180 179]
  [177 179 178]
  [176 178 177]
  ...
  [183 187 188]
  [183 187 188]
  [183 187 188]]

 [[178 180 179]
  [177 179 178]
  [176 178 177]
  ...
  [182 186 187]
  [181 185 186]
  [180 184 185]]

 [[178 180 179]
  [178 180 179]
  [177 179 178]
  ...
  [182 186 187]
  [180 184 185]
  [179 183 184]]

 ...

 [[192 193 195]
  [191 192 194]
  [189 190 192]
  ...
  [194 195 197]
  [195 196 198]
  [195 196 198]]

 [[195 196 198]
  [194 195 197]
  [191 192 194]
  ...
  [193 194 196]
  [191 192 194]
  [189 190 192]]

 [[197 198 200]
  [195 196 198]
  [192 193 195]
  ...
  [191 192 194]
  [187 188 190]
  [184 185 187]]]"
7052-77.jpg,Non-Cracked,"[[[177 181 182]
  [175 179 180]
  [178 182 183]
  ...
  [187 191 194]
  [184 188 191]
  [180 184 187]]

 [[182 186 187]
  [178 182 183]
  [177 181 182]
  ...
  [191 195 198]
  [190 194 197]
  [187 191 194]]

 [[182 186 187]
  [178 182 183]
  [174 178 179]
  ...
  [195 199 202]
  [197 201 204]
  [195 199 202]]

 ...

 [[194 195 197]
  [188 189 191]
  [179 180 182]
  ...
  [179 183 186]
  [178 182 185]
  [177 181 184]]

 [[189 190 192]
  [188 189 191]
  [183 184 186]
  ...
  [183 187 190]
  [181 185 188]
  [180 184 187]]

 [[183 184 186]
  [186 187 189]
  [188 189 191]
  ...
  [187 191 194]
  [185 189 192]
  [182 186 189]]]"
7052-78.jpg,Non-Cracked,"[[[183 187 190]
  [184 188 191]
  [186 190 193]
  ...
  [187 191 192]
  [187 191 192]
  [188 192 193]]

 [[190 194 197]
  [190 194 197]
  [189 193 196]
  ...
  [186 190 191]
  [187 191 192]
  [189 193 194]]

 [[196 200 203]
  [194 198 201]
  [191 195 198]
  ...
  [186 190 191]
  [188 192 193]
  [190 194 195]]

 ...

 [[168 172 175]
  [180 184 187]
  [191 195 198]
  ...
  [165 169 170]
  [175 179 180]
  [183 187 188]]

 [[171 175 178]
  [178 182 185]
  [188 192 195]
  ...
  [170 174 175]
  [181 185 186]
  [188 192 193]]

 [[174 178 181]
  [175 179 182]
  [182 186 189]
  ...
  [178 182 183]
  [188 192 193]
  [193 197 198]]]"
